Date,Country,Confirmed,Recovered,Deaths
20200222,Saint Kitts and Nevis,0,0,0
20200222,Saint Lucia,0,0,0
20200222,Saint Vincent and the Grenadines,0,0,0
20200222,San Marino,0,0,0
20200222,Sao Tome and Principe,0,0,0
20200222,Saudi Arabia,0,0,0
20200222,Senegal,0,0,0
20200222,Serbia,0,0,0
20200222,Seychelles,0,0,0
20200222,Sierra Leone,0,0,0
20200222,Singapore,85,37,0
20200222,Slovakia,0,0,0
20200222,Slovenia,0,0,0
20200222,Somalia,0,0,0
20200222,South Africa,0,0,0
20200222,South Sudan,0,0,0
20200222,Spain,2,2,0
20200222,Sri Lanka,1,1,0
20200222,Sudan,0,0,0
20200222,Suriname,0,0,0
20200222,Sweden,1,0,0
20200222,Switzerland,0,0,0
20200222,Syria,0,0,0
20200222,Taiwan*,26,2,1
20200222,Tajikistan,0,0,0
20200222,Tanzania,0,0,0
20200222,Thailand,35,17,0
20200222,Timor-Leste,0,0,0
20200222,Togo,0,0,0
20200222,Trinidad and Tobago,0,0,0
20200222,Tunisia,0,0,0
20200222,Turkey,0,0,0
20200222,US,15,5,0
20200222,Uganda,0,0,0
20200222,Ukraine,0,0,0
20200222,United Arab Emirates,13,4,0
20200222,United Kingdom,9,8,0
20200222,Uruguay,0,0,0
20200222,Uzbekistan,0,0,0
20200222,Venezuela,0,0,0
20200222,Vietnam,16,14,0
20200222,West Bank and Gaza,0,0,0
20200222,Western Sahara,0,0,0
20200222,Yemen,0,0,0
20200222,Zambia,0,0,0
20200222,Zimbabwe,0,0,0
20200223,Afghanistan,0,0,0
20200223,Albania,0,0,0
20200223,Algeria,0,0,0
20200223,Andorra,0,0,0
20200223,Angola,0,0,0
20200223,Antigua and Barbuda,0,0,0
20200223,Argentina,0,0,0
20200223,Armenia,0,0,0
20200223,Australia,15,11,0
20200223,Austria,0,0,0
20200223,Azerbaijan,0,0,0
20200223,Bahamas,0,0,0
20200223,Bahrain,0,0,0
20200223,Bangladesh,0,0,0
20200223,Barbados,0,0,0
20200223,Belarus,0,0,0
20200223,Belgium,1,1,0
20200223,Belize,0,0,0
20200223,Benin,0,0,0
20200223,Bhutan,0,0,0
20200223,Bolivia,0,0,0
20200223,Bosnia and Herzegovina,0,0,0
20200223,Botswana,0,0,0
20200223,Brazil,0,0,0
20200223,Brunei,0,0,0
20200223,Bulgaria,0,0,0
20200223,Burkina Faso,0,0,0
20200223,Burma,0,0,0
20200223,Burundi,0,0,0
20200223,Cabo Verde,0,0,0
20200223,Cambodia,1,1,0
20200223,Cameroon,0,0,0
20200223,Canada,9,3,0
20200223,Central African Republic,0,0,0
20200223,Chad,0,0,0
20200223,Chile,0,0,0
20200223,China,77022,23187,2445
20200223,Colombia,0,0,0
20200223,Comoros,0,0,0
20200223,Congo (Brazzaville),0,0,0
20200223,Congo (Kinshasa),0,0,0
20200223,Costa Rica,0,0,0
20200223,Cote d'Ivoire,0,0,0
20200223,Croatia,0,0,0
20200223,Cuba,0,0,0
20200223,Cyprus,0,0,0
20200223,Czechia,0,0,0
20200223,Denmark,0,0,0
20200223,Diamond Princess,691,0,3
20200223,Djibouti,0,0,0
20200223,Dominica,0,0,0
20200223,Dominican Republic,0,0,0
20200223,Ecuador,0,0,0
20200223,Egypt,1,0,0
20200223,El Salvador,0,0,0
20200223,Equatorial Guinea,0,0,0
20200223,Eritrea,0,0,0
20200223,Estonia,0,0,0
20200223,Eswatini,0,0,0
20200223,Ethiopia,0,0,0
20200223,Fiji,0,0,0
20200223,Finland,1,1,0
20200223,France,12,4,1
20200223,Gabon,0,0,0
20200223,Gambia,0,0,0
20200223,Georgia,0,0,0
20200223,Germany,16,14,0
20200223,Ghana,0,0,0
20200223,Greece,0,0,0
20200223,Grenada,0,0,0
20200223,Guatemala,0,0,0
20200223,Guinea,0,0,0
20200223,Guinea-Bissau,0,0,0
20200223,Guyana,0,0,0
20200223,Haiti,0,0,0
20200223,Holy See,0,0,0
20200223,Honduras,0,0,0
20200223,Hungary,0,0,0
20200223,Iceland,0,0,0
20200223,India,3,3,0
20200223,Indonesia,0,0,0
20200223,Iran,43,0,8
20200223,Iraq,0,0,0
20200223,Ireland,0,0,0
20200223,Israel,1,0,0
20200223,Italy,155,2,3
20200223,Jamaica,0,0,0
20200223,Japan,147,22,1
20200223,Jordan,0,0,0
20200223,Kazakhstan,0,0,0
20200223,Kenya,0,0,0
20200223,"Korea, South",602,18,6
20200223,Kosovo,0,0,0
20200223,Kuwait,0,0,0
20200223,Kyrgyzstan,0,0,0
20200223,Laos,0,0,0
20200223,Latvia,0,0,0
20200223,Lebanon,1,0,0
20200223,Lesotho,0,0,0
20200223,Liberia,0,0,0
20200223,Libya,0,0,0
20200223,Liechtenstein,0,0,0
20200223,Lithuania,0,0,0
20200223,Luxembourg,0,0,0
20200223,MS Zaandam,0,0,0
20200223,Madagascar,0,0,0
20200223,Malawi,0,0,0
20200223,Malaysia,22,15,0
20200223,Maldives,0,0,0
20200223,Mali,0,0,0
20200223,Malta,0,0,0
20200223,Mauritania,0,0,0
20200223,Mauritius,0,0,0
20200223,Mexico,0,0,0
20200223,Moldova,0,0,0
20200223,Monaco,0,0,0
20200223,Mongolia,0,0,0
20200223,Montenegro,0,0,0
20200223,Morocco,0,0,0
20200223,Mozambique,0,0,0
20200223,Namibia,0,0,0
20200223,Nepal,1,1,0
20200223,Netherlands,0,0,0
20200223,New Zealand,0,0,0
20200223,Nicaragua,0,0,0
20200223,Niger,0,0,0
20200223,Nigeria,0,0,0
20200223,North Macedonia,0,0,0
20200223,Norway,0,0,0
20200223,Oman,0,0,0
20200223,Pakistan,0,0,0
20200223,Panama,0,0,0
20200223,Papua New Guinea,0,0,0
20200223,Paraguay,0,0,0
20200223,Peru,0,0,0
20200223,Philippines,3,1,1
20200223,Poland,0,0,0
20200223,Portugal,0,0,0
20200223,Qatar,0,0,0
20200223,Romania,0,0,0
20200223,Russia,2,2,0
20200223,Rwanda,0,0,0
20200223,Saint Kitts and Nevis,0,0,0
20200223,Saint Lucia,0,0,0
20200223,Saint Vincent and the Grenadines,0,0,0
20200223,San Marino,0,0,0
20200223,Sao Tome and Principe,0,0,0
20200223,Saudi Arabia,0,0,0
20200223,Senegal,0,0,0
20200223,Serbia,0,0,0
20200223,Seychelles,0,0,0
20200223,Sierra Leone,0,0,0
20200223,Singapore,89,51,0
20200223,Slovakia,0,0,0
20200223,Slovenia,0,0,0
20200223,Somalia,0,0,0
20200223,South Africa,0,0,0
20200223,South Sudan,0,0,0
20200223,Spain,2,2,0
20200223,Sri Lanka,1,1,0
20200223,Sudan,0,0,0
20200223,Suriname,0,0,0
20200223,Sweden,1,0,0
20200223,Switzerland,0,0,0
20200223,Syria,0,0,0
20200223,Taiwan*,28,2,1
20200223,Tajikistan,0,0,0
20200223,Tanzania,0,0,0
20200223,Thailand,35,21,0
20200223,Timor-Leste,0,0,0
20200223,Togo,0,0,0
20200223,Trinidad and Tobago,0,0,0
20200223,Tunisia,0,0,0
20200223,Turkey,0,0,0
20200223,US,15,5,0
20200223,Uganda,0,0,0
20200223,Ukraine,0,0,0
20200223,United Arab Emirates,13,4,0
20200223,United Kingdom,9,8,0
20200223,Uruguay,0,0,0
20200223,Uzbekistan,0,0,0
20200223,Venezuela,0,0,0
20200223,Vietnam,16,14,0
20200223,West Bank and Gaza,0,0,0
20200223,Western Sahara,0,0,0
20200223,Yemen,0,0,0
20200223,Zambia,0,0,0
20200223,Zimbabwe,0,0,0
20200224,Afghanistan,1,0,0
20200224,Albania,0,0,0
20200224,Algeria,0,0,0
20200224,Andorra,0,0,0
20200224,Angola,0,0,0
20200224,Antigua and Barbuda,0,0,0
20200224,Argentina,0,0,0
20200224,Armenia,0,0,0
20200224,Australia,15,11,0
20200224,Austria,0,0,0
20200224,Azerbaijan,0,0,0
20200224,Bahamas,0,0,0
20200224,Bahrain,1,0,0
20200224,Bangladesh,0,0,0
20200224,Barbados,0,0,0
20200224,Belarus,0,0,0
20200224,Belgium,1,1,0
20200224,Belize,0,0,0
20200224,Benin,0,0,0
20200224,Bhutan,0,0,0
20200224,Bolivia,0,0,0
20200224,Bosnia and Herzegovina,0,0,0
20200224,Botswana,0,0,0
20200224,Brazil,0,0,0
20200224,Brunei,0,0,0
20200224,Bulgaria,0,0,0
20200224,Burkina Faso,0,0,0
20200224,Burma,0,0,0
20200224,Burundi,0,0,0
20200224,Cabo Verde,0,0,0
20200224,Cambodia,1,1,0
20200224,Cameroon,0,0,0
20200224,Canada,10,3,0
20200224,Central African Republic,0,0,0
20200224,Chad,0,0,0
20200224,Chile,0,0,0
20200224,China,77241,25015,2595
20200224,Colombia,0,0,0
20200224,Comoros,0,0,0
20200224,Congo (Brazzaville),0,0,0
20200224,Congo (Kinshasa),0,0,0
20200224,Costa Rica,0,0,0
20200224,Cote d'Ivoire,0,0,0
20200224,Croatia,0,0,0
20200224,Cuba,0,0,0
20200224,Cyprus,0,0,0
20200224,Czechia,0,0,0
20200224,Denmark,0,0,0
20200224,Diamond Princess,691,0,3
20200224,Djibouti,0,0,0
20200224,Dominica,0,0,0
20200224,Dominican Republic,0,0,0
20200224,Ecuador,0,0,0
20200224,Egypt,1,0,0
20200224,El Salvador,0,0,0
20200224,Equatorial Guinea,0,0,0
20200224,Eritrea,0,0,0
20200224,Estonia,0,0,0
20200224,Eswatini,0,0,0
20200224,Ethiopia,0,0,0
20200224,Fiji,0,0,0
20200224,Finland,1,1,0
20200224,France,12,4,1
20200224,Gabon,0,0,0
20200224,Gambia,0,0,0
20200224,Georgia,0,0,0
20200224,Germany,16,14,0
20200224,Ghana,0,0,0
20200224,Greece,0,0,0
20200224,Grenada,0,0,0
20200224,Guatemala,0,0,0
20200224,Guinea,0,0,0
20200224,Guinea-Bissau,0,0,0
20200224,Guyana,0,0,0
20200224,Haiti,0,0,0
20200224,Holy See,0,0,0
20200224,Honduras,0,0,0
20200224,Hungary,0,0,0
20200224,Iceland,0,0,0
20200224,India,3,3,0
20200224,Indonesia,0,0,0
20200224,Iran,61,0,12
20200224,Iraq,1,0,0
20200224,Ireland,0,0,0
20200224,Israel,1,0,0
20200224,Italy,229,1,7
20200224,Jamaica,0,0,0
20200224,Japan,159,22,1
20200224,Jordan,0,0,0
20200224,Kazakhstan,0,0,0
20200224,Kenya,0,0,0
20200224,"Korea, South",833,18,8
20200224,Kosovo,0,0,0
20200224,Kuwait,1,0,0
20200224,Kyrgyzstan,0,0,0
20200224,Laos,0,0,0
20200224,Latvia,0,0,0
20200224,Lebanon,1,0,0
20200224,Lesotho,0,0,0
20200224,Liberia,0,0,0
20200224,Libya,0,0,0
20200224,Liechtenstein,0,0,0
20200224,Lithuania,0,0,0
20200224,Luxembourg,0,0,0
20200224,MS Zaandam,0,0,0
20200224,Madagascar,0,0,0
20200224,Malawi,0,0,0
20200224,Malaysia,22,18,0
20200224,Maldives,0,0,0
20200224,Mali,0,0,0
20200224,Malta,0,0,0
20200224,Mauritania,0,0,0
20200224,Mauritius,0,0,0
20200224,Mexico,0,0,0
20200224,Moldova,0,0,0
20200224,Monaco,0,0,0
20200224,Mongolia,0,0,0
20200224,Montenegro,0,0,0
20200224,Morocco,0,0,0
20200224,Mozambique,0,0,0
20200224,Namibia,0,0,0
20200224,Nepal,1,1,0
20200224,Netherlands,0,0,0
20200224,New Zealand,0,0,0
20200224,Nicaragua,0,0,0
20200224,Niger,0,0,0
20200224,Nigeria,0,0,0
20200224,North Macedonia,0,0,0
20200224,Norway,0,0,0
20200224,Oman,2,0,0
20200224,Pakistan,0,0,0
20200224,Panama,0,0,0
20200224,Papua New Guinea,0,0,0
20200224,Paraguay,0,0,0
20200224,Peru,0,0,0
20200224,Philippines,3,1,1
20200224,Poland,0,0,0
20200224,Portugal,0,0,0
20200224,Qatar,0,0,0
20200224,Romania,0,0,0
20200224,Russia,2,2,0
20200224,Rwanda,0,0,0
20200224,Saint Kitts and Nevis,0,0,0
20200224,Saint Lucia,0,0,0
20200224,Saint Vincent and the Grenadines,0,0,0
20200224,San Marino,0,0,0
20200224,Sao Tome and Principe,0,0,0
20200224,Saudi Arabia,0,0,0
20200224,Senegal,0,0,0
20200224,Serbia,0,0,0
20200224,Seychelles,0,0,0
20200224,Sierra Leone,0,0,0
20200224,Singapore,89,51,0
20200224,Slovakia,0,0,0
20200224,Slovenia,0,0,0
20200224,Somalia,0,0,0
20200224,South Africa,0,0,0
20200224,South Sudan,0,0,0
20200224,Spain,2,2,0
20200224,Sri Lanka,1,1,0
20200224,Sudan,0,0,0
20200224,Suriname,0,0,0
20200224,Sweden,1,0,0
20200224,Switzerland,0,0,0
20200224,Syria,0,0,0
20200224,Taiwan*,30,5,1
20200224,Tajikistan,0,0,0
20200224,Tanzania,0,0,0
20200224,Thailand,35,21,0
20200224,Timor-Leste,0,0,0
20200224,Togo,0,0,0
20200224,Trinidad and Tobago,0,0,0
20200224,Tunisia,0,0,0
20200224,Turkey,0,0,0
20200224,US,15,5,0
20200224,Uganda,0,0,0
20200224,Ukraine,0,0,0
20200224,United Arab Emirates,13,4,0
20200224,United Kingdom,13,8,0
20200224,Uruguay,0,0,0
20200224,Uzbekistan,0,0,0
20200224,Venezuela,0,0,0
20200224,Vietnam,16,14,0
20200224,West Bank and Gaza,0,0,0
20200224,Western Sahara,0,0,0
20200224,Yemen,0,0,0
20200224,Zambia,0,0,0
20200224,Zimbabwe,0,0,0
20200225,Afghanistan,1,0,0
20200225,Albania,0,0,0
20200225,Algeria,1,0,0
20200225,Andorra,0,0,0
20200225,Angola,0,0,0
20200225,Antigua and Barbuda,0,0,0
20200225,Argentina,0,0,0
20200225,Armenia,0,0,0
20200225,Australia,15,11,0
20200225,Austria,2,0,0
20200225,Azerbaijan,0,0,0
20200225,Bahamas,0,0,0
20200225,Bahrain,23,0,0
20200225,Bangladesh,0,0,0
20200225,Barbados,0,0,0
20200225,Belarus,0,0,0
20200225,Belgium,1,1,0
20200225,Belize,0,0,0
20200225,Benin,0,0,0
20200225,Bhutan,0,0,0
20200225,Bolivia,0,0,0
20200225,Bosnia and Herzegovina,0,0,0
20200225,Botswana,0,0,0
20200225,Brazil,0,0,0
20200225,Brunei,0,0,0
20200225,Bulgaria,0,0,0
20200225,Burkina Faso,0,0,0
20200225,Burma,0,0,0
20200225,Burundi,0,0,0
20200225,Cabo Verde,0,0,0
20200225,Cambodia,1,1,0
20200225,Cameroon,0,0,0
20200225,Canada,11,3,0
20200225,Central African Republic,0,0,0
20200225,Chad,0,0,0
20200225,Chile,0,0,0
20200225,China,77754,27676,2665
20200225,Colombia,0,0,0
20200225,Comoros,0,0,0
20200225,Congo (Brazzaville),0,0,0
20200225,Congo (Kinshasa),0,0,0
20200225,Costa Rica,0,0,0
20200225,Cote d'Ivoire,0,0,0
20200225,Croatia,1,0,0
20200225,Cuba,0,0,0
20200225,Cyprus,0,0,0
20200225,Czechia,0,0,0
20200225,Denmark,0,0,0
20200225,Diamond Princess,691,0,3
20200225,Djibouti,0,0,0
20200225,Dominica,0,0,0
20200225,Dominican Republic,0,0,0
20200225,Ecuador,0,0,0
20200225,Egypt,1,0,0
20200225,El Salvador,0,0,0
20200225,Equatorial Guinea,0,0,0
20200225,Eritrea,0,0,0
20200225,Estonia,0,0,0
20200225,Eswatini,0,0,0
20200225,Ethiopia,0,0,0
20200225,Fiji,0,0,0
20200225,Finland,1,1,0
20200225,France,14,11,1
20200225,Gabon,0,0,0
20200225,Gambia,0,0,0
20200225,Georgia,0,0,0
20200225,Germany,17,14,0
20200225,Ghana,0,0,0
20200225,Greece,0,0,0
20200225,Grenada,0,0,0
20200225,Guatemala,0,0,0
20200225,Guinea,0,0,0
20200225,Guinea-Bissau,0,0,0
20200225,Guyana,0,0,0
20200225,Haiti,0,0,0
20200225,Holy See,0,0,0
20200225,Honduras,0,0,0
20200225,Hungary,0,0,0
20200225,Iceland,0,0,0
20200225,India,3,3,0
20200225,Indonesia,0,0,0
20200225,Iran,95,0,16
20200225,Iraq,1,0,0
20200225,Ireland,0,0,0
20200225,Israel,1,0,0
20200225,Italy,322,1,10
20200225,Jamaica,0,0,0
20200225,Japan,170,22,1
20200225,Jordan,0,0,0
20200225,Kazakhstan,0,0,0
20200225,Kenya,0,0,0
20200225,"Korea, South",977,22,10
20200225,Kosovo,0,0,0
20200225,Kuwait,11,0,0
20200225,Kyrgyzstan,0,0,0
20200225,Laos,0,0,0
20200225,Latvia,0,0,0
20200225,Lebanon,1,0,0
20200225,Lesotho,0,0,0
20200225,Liberia,0,0,0
20200225,Libya,0,0,0
20200225,Liechtenstein,0,0,0
20200225,Lithuania,0,0,0
20200225,Luxembourg,0,0,0
20200225,MS Zaandam,0,0,0
20200225,Madagascar,0,0,0
20200225,Malawi,0,0,0
20200225,Malaysia,22,18,0
20200225,Maldives,0,0,0
20200225,Mali,0,0,0
20200225,Malta,0,0,0
20200225,Mauritania,0,0,0
20200225,Mauritius,0,0,0
20200225,Mexico,0,0,0
20200225,Moldova,0,0,0
20200225,Monaco,0,0,0
20200225,Mongolia,0,0,0
20200225,Montenegro,0,0,0
20200225,Morocco,0,0,0
20200225,Mozambique,0,0,0
20200225,Namibia,0,0,0
20200225,Nepal,1,1,0
20200225,Netherlands,0,0,0
20200225,New Zealand,0,0,0
20200225,Nicaragua,0,0,0
20200225,Niger,0,0,0
20200225,Nigeria,0,0,0
20200225,North Macedonia,0,0,0
20200225,Norway,0,0,0
20200225,Oman,2,0,0
20200225,Pakistan,2,0,0
20200225,Panama,0,0,0
20200225,Papua New Guinea,0,0,0
20200225,Paraguay,0,0,0
20200225,Peru,0,0,0
20200225,Philippines,3,1,1
20200225,Poland,0,0,0
20200225,Portugal,0,0,0
20200225,Qatar,0,0,0
20200225,Romania,0,0,0
20200225,Russia,2,2,0
20200225,Rwanda,0,0,0
20200225,Saint Kitts and Nevis,0,0,0
20200225,Saint Lucia,0,0,0
20200225,Saint Vincent and the Grenadines,0,0,0
20200225,San Marino,0,0,0
20200225,Sao Tome and Principe,0,0,0
20200225,Saudi Arabia,0,0,0
20200225,Senegal,0,0,0
20200225,Serbia,0,0,0
20200225,Seychelles,0,0,0
20200225,Sierra Leone,0,0,0
20200225,Singapore,91,53,0
20200225,Slovakia,0,0,0
20200225,Slovenia,0,0,0
20200225,Somalia,0,0,0
20200225,South Africa,0,0,0
20200225,South Sudan,0,0,0
20200225,Spain,6,2,0
20200225,Sri Lanka,1,1,0
20200225,Sudan,0,0,0
20200225,Suriname,0,0,0
20200225,Sweden,1,0,0
20200225,Switzerland,1,0,0
20200225,Syria,0,0,0
20200225,Taiwan*,31,5,1
20200225,Tajikistan,0,0,0
20200225,Tanzania,0,0,0
20200225,Thailand,37,22,0
20200225,Timor-Leste,0,0,0
20200225,Togo,0,0,0
20200225,Trinidad and Tobago,0,0,0
20200225,Tunisia,0,0,0
20200225,Turkey,0,0,0
20200225,US,15,6,0
20200225,Uganda,0,0,0
20200225,Ukraine,0,0,0
20200225,United Arab Emirates,13,4,0
20200225,United Kingdom,13,8,0
20200225,Uruguay,0,0,0
20200225,Uzbekistan,0,0,0
20200225,Venezuela,0,0,0
20200225,Vietnam,16,16,0
20200225,West Bank and Gaza,0,0,0
20200225,Western Sahara,0,0,0
20200225,Yemen,0,0,0
20200225,Zambia,0,0,0
20200225,Zimbabwe,0,0,0
20200226,Afghanistan,1,0,0
20200226,Albania,0,0,0
20200226,Algeria,1,0,0
20200226,Andorra,0,0,0
20200226,Angola,0,0,0
20200226,Antigua and Barbuda,0,0,0
20200226,Argentina,0,0,0
20200226,Armenia,0,0,0
20200226,Australia,15,11,0
20200226,Austria,2,0,0
20200226,Azerbaijan,0,0,0
20200226,Bahamas,0,0,0
20200226,Bahrain,33,0,0
20200226,Bangladesh,0,0,0
20200226,Barbados,0,0,0
20200226,Belarus,0,0,0
20200226,Belgium,1,1,0
20200226,Belize,0,0,0
20200226,Benin,0,0,0
20200226,Bhutan,0,0,0
20200226,Bolivia,0,0,0
20200226,Bosnia and Herzegovina,0,0,0
20200226,Botswana,0,0,0
20200226,Brazil,1,0,0
20200226,Brunei,0,0,0
20200226,Bulgaria,0,0,0
20200226,Burkina Faso,0,0,0
20200226,Burma,0,0,0
20200226,Burundi,0,0,0
20200226,Cabo Verde,0,0,0
20200226,Cambodia,1,1,0
20200226,Cameroon,0,0,0
20200226,Canada,11,3,0
20200226,Central African Republic,0,0,0
20200226,Chad,0,0,0
20200226,Chile,0,0,0
20200226,China,78166,30084,2717
20200226,Colombia,0,0,0
20200226,Comoros,0,0,0
20200226,Congo (Brazzaville),0,0,0
20200226,Congo (Kinshasa),0,0,0
20200226,Costa Rica,0,0,0
20200226,Cote d'Ivoire,0,0,0
20200226,Croatia,3,0,0
20200226,Cuba,0,0,0
20200226,Cyprus,0,0,0
20200226,Czechia,0,0,0
20200226,Denmark,0,0,0
20200226,Diamond Princess,705,10,4
20200226,Djibouti,0,0,0
20200226,Dominica,0,0,0
20200226,Dominican Republic,0,0,0
20200226,Ecuador,0,0,0
20200226,Egypt,1,0,0
20200226,El Salvador,0,0,0
20200226,Equatorial Guinea,0,0,0
20200226,Eritrea,0,0,0
20200226,Estonia,0,0,0
20200226,Eswatini,0,0,0
20200226,Ethiopia,0,0,0
20200226,Fiji,0,0,0
20200226,Finland,2,1,0
20200226,France,18,11,2
20200226,Gabon,0,0,0
20200226,Gambia,0,0,0
20200226,Georgia,1,0,0
20200226,Germany,27,15,0
20200226,Ghana,0,0,0
20200226,Greece,1,0,0
20200226,Grenada,0,0,0
20200226,Guatemala,0,0,0
20200226,Guinea,0,0,0
20200226,Guinea-Bissau,0,0,0
20200226,Guyana,0,0,0
20200226,Haiti,0,0,0
20200226,Holy See,0,0,0
20200226,Honduras,0,0,0
20200226,Hungary,0,0,0
20200226,Iceland,0,0,0
20200226,India,3,3,0
20200226,Indonesia,0,0,0
20200226,Iran,139,49,19
20200226,Iraq,5,0,0
20200226,Ireland,0,0,0
20200226,Israel,2,0,0
20200226,Italy,453,3,12
20200226,Jamaica,0,0,0
20200226,Japan,189,22,2
20200226,Jordan,0,0,0
20200226,Kazakhstan,0,0,0
20200226,Kenya,0,0,0
20200226,"Korea, South",1261,22,12
20200226,Kosovo,0,0,0
20200226,Kuwait,26,0,0
20200226,Kyrgyzstan,0,0,0
20200226,Laos,0,0,0
20200226,Latvia,0,0,0
20200226,Lebanon,2,0,0
20200226,Lesotho,0,0,0
20200226,Liberia,0,0,0
20200226,Libya,0,0,0
20200226,Liechtenstein,0,0,0
20200226,Lithuania,0,0,0
20200226,Luxembourg,0,0,0
20200226,MS Zaandam,0,0,0
20200226,Madagascar,0,0,0
20200226,Malawi,0,0,0
20200226,Malaysia,22,18,0
20200226,Maldives,0,0,0
20200226,Mali,0,0,0
20200226,Malta,0,0,0
20200226,Mauritania,0,0,0
20200226,Mauritius,0,0,0
20200226,Mexico,0,0,0
20200226,Moldova,0,0,0
20200226,Monaco,0,0,0
20200226,Mongolia,0,0,0
20200226,Montenegro,0,0,0
20200226,Morocco,0,0,0
20200226,Mozambique,0,0,0
20200226,Namibia,0,0,0
20200226,Nepal,1,1,0
20200226,Netherlands,0,0,0
20200226,New Zealand,0,0,0
20200226,Nicaragua,0,0,0
20200226,Niger,0,0,0
20200226,Nigeria,0,0,0
20200226,North Macedonia,1,0,0
20200226,Norway,1,0,0
20200226,Oman,4,0,0
20200226,Pakistan,2,0,0
20200226,Panama,0,0,0
20200226,Papua New Guinea,0,0,0
20200226,Paraguay,0,0,0
20200226,Peru,0,0,0
20200226,Philippines,3,1,1
20200226,Poland,0,0,0
20200226,Portugal,0,0,0
20200226,Qatar,0,0,0
20200226,Romania,1,0,0
20200226,Russia,2,2,0
20200226,Rwanda,0,0,0
20200226,Saint Kitts and Nevis,0,0,0
20200226,Saint Lucia,0,0,0
20200226,Saint Vincent and the Grenadines,0,0,0
20200226,San Marino,0,0,0
20200226,Sao Tome and Principe,0,0,0
20200226,Saudi Arabia,0,0,0
20200226,Senegal,0,0,0
20200226,Serbia,0,0,0
20200226,Seychelles,0,0,0
20200226,Sierra Leone,0,0,0
20200226,Singapore,93,62,0
20200226,Slovakia,0,0,0
20200226,Slovenia,0,0,0
20200226,Somalia,0,0,0
20200226,South Africa,0,0,0
20200226,South Sudan,0,0,0
20200226,Spain,13,2,0
20200226,Sri Lanka,1,1,0
20200226,Sudan,0,0,0
20200226,Suriname,0,0,0
20200226,Sweden,2,0,0
20200226,Switzerland,1,0,0
20200226,Syria,0,0,0
20200226,Taiwan*,32,5,1
20200226,Tajikistan,0,0,0
20200226,Tanzania,0,0,0
20200226,Thailand,40,22,0
20200226,Timor-Leste,0,0,0
20200226,Togo,0,0,0
20200226,Trinidad and Tobago,0,0,0
20200226,Tunisia,0,0,0
20200226,Turkey,0,0,0
20200226,US,15,6,0
20200226,Uganda,0,0,0
20200226,Ukraine,0,0,0
20200226,United Arab Emirates,13,4,0
20200226,United Kingdom,13,8,0
20200226,Uruguay,0,0,0
20200226,Uzbekistan,0,0,0
20200226,Venezuela,0,0,0
20200226,Vietnam,16,16,0
20200226,West Bank and Gaza,0,0,0
20200226,Western Sahara,0,0,0
20200226,Yemen,0,0,0
20200226,Zambia,0,0,0
20200226,Zimbabwe,0,0,0
20200227,Afghanistan,1,0,0
20200227,Albania,0,0,0
20200227,Algeria,1,0,0
20200227,Andorra,0,0,0
20200227,Angola,0,0,0
20200227,Antigua and Barbuda,0,0,0
20200227,Argentina,0,0,0
20200227,Armenia,0,0,0
20200227,Australia,15,11,0
20200227,Austria,3,0,0
20200227,Azerbaijan,0,0,0
20200227,Bahamas,0,0,0
20200227,Bahrain,33,0,0
20200227,Bangladesh,0,0,0
20200227,Barbados,0,0,0
20200227,Belarus,0,0,0
20200227,Belgium,1,1,0
20200227,Belize,0,0,0
20200227,Benin,0,0,0
20200227,Bhutan,0,0,0
20200227,Bolivia,0,0,0
20200227,Bosnia and Herzegovina,0,0,0
20200227,Botswana,0,0,0
20200227,Brazil,1,0,0
20200227,Brunei,0,0,0
20200227,Bulgaria,0,0,0
20200227,Burkina Faso,0,0,0
20200227,Burma,0,0,0
20200227,Burundi,0,0,0
20200227,Cabo Verde,0,0,0
20200227,Cambodia,1,1,0
20200227,Cameroon,0,0,0
20200227,Canada,13,6,0
20200227,Central African Republic,0,0,0
20200227,Chad,0,0,0
20200227,Chile,0,0,0
20200227,China,78600,32930,2746
20200227,Colombia,0,0,0
20200227,Comoros,0,0,0
20200227,Congo (Brazzaville),0,0,0
20200227,Congo (Kinshasa),0,0,0
20200227,Costa Rica,0,0,0
20200227,Cote d'Ivoire,0,0,0
20200227,Croatia,3,0,0
20200227,Cuba,0,0,0
20200227,Cyprus,0,0,0
20200227,Czechia,0,0,0
20200227,Denmark,1,0,0
20200227,Diamond Princess,705,10,4
20200227,Djibouti,0,0,0
20200227,Dominica,0,0,0
20200227,Dominican Republic,0,0,0
20200227,Ecuador,0,0,0
20200227,Egypt,1,0,0
20200227,El Salvador,0,0,0
20200227,Equatorial Guinea,0,0,0
20200227,Eritrea,0,0,0
20200227,Estonia,1,0,0
20200227,Eswatini,0,0,0
20200227,Ethiopia,0,0,0
20200227,Fiji,0,0,0
20200227,Finland,2,1,0
20200227,France,38,11,2
20200227,Gabon,0,0,0
20200227,Gambia,0,0,0
20200227,Georgia,1,0,0
20200227,Germany,46,16,0
20200227,Ghana,0,0,0
20200227,Greece,3,0,0
20200227,Grenada,0,0,0
20200227,Guatemala,0,0,0
20200227,Guinea,0,0,0
20200227,Guinea-Bissau,0,0,0
20200227,Guyana,0,0,0
20200227,Haiti,0,0,0
20200227,Holy See,0,0,0
20200227,Honduras,0,0,0
20200227,Hungary,0,0,0
20200227,Iceland,0,0,0
20200227,India,3,3,0
